unique_id,ds,cutoff,y,Chronos,Moirai,TimesFM-2.5,TabPFN
hotel_133,2023-06-05,2023-06-02,0.9508196721311476,0.86044556,0.8991145,0.8816091,0.8584290742874146
hotel_133,2023-06-06,2023-06-02,0.9672131147540984,0.88438857,0.9359648,0.89976215,0.8839408755302429
hotel_133,2023-06-07,2023-06-02,0.8852459016393442,0.9116844,0.9395601,0.9281565,0.8979559540748596
hotel_133,2023-06-08,2023-06-02,0.9508196721311476,0.9402679,0.9428412,0.9397206,0.9158945083618164
hotel_133,2023-06-09,2023-06-02,0.9836065573770492,0.9716502,0.93576056,0.97636634,0.9866355061531068
hotel_133,2023-06-10,2023-06-02,1.0,0.96098435,0.95390594,0.97703964,0.9967276453971864
hotel_133,2023-06-11,2023-06-02,0.8032786885245902,0.8712563,0.93543535,0.85275334,0.8478457927703857
hotel_133,2023-06-12,2023-06-02,0.9344262295081968,0.869641,0.93036324,0.868587,0.8699349164962769
hotel_133,2023-06-13,2023-06-02,0.9836065573770492,0.9124329,0.949844,0.8982403,0.910748302936554
hotel_133,2023-06-14,2023-06-02,1.0,0.95115006,0.92630935,0.9295613,0.9343612790107728
hotel_133,2023-06-15,2023-06-02,1.0,0.98908496,0.93236136,0.9423645,0.9440082311630248
hotel_133,2023-06-16,2023-06-02,1.0,1.0201571,0.9402441,0.9848489,0.9909204244613647
hotel_133,2023-06-17,2023-06-02,1.0,1.0074067,0.94420666,0.9905416,0.9971567988395692
hotel_133,2023-06-18,2023-06-02,0.9836065573770492,0.90621316,0.93936884,0.87836295,0.865149736404419
hotel_133,2023-06-19,2023-06-02,0.9672131147540984,0.88334715,0.93987095,0.8897073,0.8898532390594482
hotel_133,2023-06-20,2023-06-02,0.9344262295081968,0.90088916,0.9392925,0.90241337,0.9195653200149536
hotel_133,2023-06-21,2023-06-02,0.8524590163934426,0.92306495,0.9299827,0.9189383,0.9374070167541504
hotel_133,2023-06-22,2023-06-02,0.819672131147541,0.94409513,0.9394799,0.92581743,0.9407801032066344
hotel_133,2023-06-23,2023-06-02,0.9344262295081968,0.97476506,0.9496612,0.97251403,0.9878139495849608
hotel_133,2023-06-24,2023-06-02,1.0163934426229508,0.9721844,0.9506349,0.99100536,0.9961938858032228
hotel_133,2023-06-25,2023-06-02,0.8852459016393442,0.8821294,0.9550983,0.8805259,0.8686719536781311
hotel_133,2023-06-26,2023-06-02,0.9836065573770492,0.8658154,0.9309156,0.8969344,0.8941352963447571
hotel_133,2023-06-27,2023-06-02,0.9836065573770492,0.8964859,0.9200413,0.9159655,0.9211283326148988
hotel_133,2023-06-28,2023-06-02,0.9508196721311476,0.92703915,0.9361607,0.92881376,0.9392977952957152
hotel_133,2023-06-29,2023-06-02,0.918032786885246,0.952626,0.9366269,0.9328137,0.941665530204773
hotel_133,2023-06-30,2023-06-02,0.9672131147540984,0.97740835,0.9181141,0.97645366,0.9862834215164183
hotel_14,2023-06-03,2023-06-02,0.660377358490566,0.54418015,0.5867926,0.60907483,0.577808141708374
hotel_14,2023-06-04,2023-06-02,0.4528301886792453,0.43181443,0.5565126,0.4022323,0.4423566162586212
hotel_14,2023-06-05,2023-06-02,0.7452830188679245,0.4683499,0.5559011,0.50369924,0.5141280293464661
hotel_14,2023-06-06,2023-06-02,0.8490566037735849,0.5386207,0.58542943,0.58758426,0.6174224615097046
hotel_14,2023-06-07,2023-06-02,0.8113207547169812,0.5455482,0.5799291,0.614447,0.6344995498657227
hotel_14,2023-06-08,2023-06-02,0.6320754716981132,0.541526,0.62345004,0.5817857,0.5907717943191528
hotel_14,2023-06-09,2023-06-02,0.4716981132075472,0.5747969,0.61737514,0.620859,0.6103439331054688
hotel_14,2023-06-10,2023-06-02,0.5660377358490566,0.5735209,0.6175216,0.6358076,0.6346631050109863
hotel_14,2023-06-11,2023-06-02,0.3584905660377358,0.45867202,0.5543192,0.42054522,0.4935956001281738
hotel_14,2023-06-12,2023-06-02,0.6792452830188679,0.49701884,0.572397,0.5236227,0.5586140155792236
hotel_14,2023-06-13,2023-06-02,0.6981132075471698,0.5775192,0.6111171,0.61522025,0.6759099960327148
hotel_14,2023-06-14,2023-06-02,0.6886792452830188,0.593943,0.622555,0.6400504,0.6889413595199585
hotel_14,2023-06-15,2023-06-02,0.5849056603773585,0.598912,0.64027005,0.6227131,0.6180729269981384
hotel_14,2023-06-16,2023-06-02,0.6132075471698113,0.64021826,0.66252184,0.66683084,0.600338339805603
hotel_14,2023-06-17,2023-06-02,0.6698113207547169,0.63840055,0.63330925,0.67789173,0.6309322714805603
hotel_14,2023-06-18,2023-06-02,0.5,0.51665473,0.5954181,0.45973694,0.4725300371646881
hotel_14,2023-06-19,2023-06-02,0.5849056603773585,0.557189,0.5743135,0.549763,0.523677408695221
hotel_14,2023-06-20,2023-06-02,0.6698113207547169,0.64525574,0.61156654,0.62658215,0.6639415621757507
hotel_14,2023-06-21,2023-06-02,0.7264150943396226,0.6635194,0.6309131,0.6535966,0.6740458011627197
hotel_14,2023-06-22,2023-06-02,0.6981132075471698,0.65356046,0.6138395,0.63415337,0.616768479347229
hotel_14,2023-06-23,2023-06-02,0.7264150943396226,0.67587656,0.6536128,0.68500733,0.6878405213356018
hotel_14,2023-06-24,2023-06-02,0.6132075471698113,0.67403686,0.66746664,0.7099597,0.7391282320022583
hotel_14,2023-06-25,2023-06-02,0.5660377358490566,0.5571816,0.622023,0.4874786,0.4866674244403839
hotel_14,2023-06-26,2023-06-02,0.5943396226415094,0.59172493,0.5936731,0.57778573,0.5270172357559204
hotel_14,2023-06-27,2023-06-02,0.5377358490566038,0.66416454,0.6286538,0.65725833,0.6627852320671082
hotel_14,2023-06-28,2023-06-02,0.5566037735849056,0.6767271,0.64737076,0.680667,0.6830103397369385
hotel_14,2023-06-29,2023-06-02,0.7641509433962265,0.6586817,0.6601437,0.66477764,0.6291895508766174
hotel_14,2023-06-30,2023-06-02,0.5188679245283019,0.6716283,0.63209367,0.7045273,0.6832466721534729
hotel_21,2023-06-03,2023-06-02,1.0046296296296295,0.97580385,0.9887688,0.9914234,1.000290036201477
hotel_21,2023-06-04,2023-06-02,0.9814814814814816,0.9553373,0.9860279,0.9615034,0.9798651337623596
hotel_21,2023-06-05,2023-06-02,1.0,0.9472627,0.9832323,0.95534074,0.9160569310188292
hotel_21,2023-06-06,2023-06-02,0.9675925925925926,0.9532537,0.98342216,0.97230613,0.9508455395698548
hotel_21,2023-06-07,2023-06-02,0.9583333333333334,0.9614564,0.9789919,0.98068154,0.9730907082557678
hotel_21,2023-06-08,2023-06-02,1.0,0.97086775,0.9778905,0.9832944,0.9756253361701964
hotel_21,2023-06-09,2023-06-02,0.9907407407407408,0.9728335,0.97950166,0.9876744,0.980957329273224
hotel_21,2023-06-10,2023-06-02,1.023148148148148,0.9638518,0.97799534,0.9886646,0.9954780340194702
hotel_21,2023-06-11,2023-06-02,0.9861111111111112,0.9480166,0.97463465,0.9663315,0.9429107308387756
hotel_21,2023-06-12,2023-06-02,1.0,0.94350094,0.9724458,0.9604782,0.9086150527000428
hotel_21,2023-06-13,2023-06-02,0.976851851851852,0.9559127,0.9796568,0.97574383,0.9598596096038818
hotel_21,2023-06-14,2023-06-02,0.9722222222222222,0.96961385,0.97802836,0.98762995,0.9775644540786744
hotel_21,2023-06-15,2023-06-02,0.9953703703703703,0.98065567,0.9655582,0.9892904,0.9728092551231384
hotel_21,2023-06-16,2023-06-02,1.0,0.97722024,0.97780347,0.9887275,0.9741302728652954
hotel_21,2023-06-17,2023-06-02,1.0,0.968767,0.97338474,0.9874977,0.9896556735038756
hotel_21,2023-06-18,2023-06-02,0.9583333333333334,0.95043796,0.9767723,0.9694022,0.9360507130622864
hotel_21,2023-06-19,2023-06-02,0.976851851851852,0.9427312,0.9759644,0.96612257,0.9060171246528624
hotel_21,2023-06-20,2023-06-02,0.9814814814814816,0.9508414,0.9733675,0.979555,0.9484450817108154
hotel_21,2023-06-21,2023-06-02,0.9629629629629628,0.9599135,0.97187495,0.9871106,0.9640596508979796
hotel_21,2023-06-22,2023-06-02,0.9814814814814816,0.9633313,0.9707515,0.9867113,0.963902235031128
hotel_21,2023-06-23,2023-06-02,0.9351851851851852,0.96106267,0.97647977,0.98711044,0.9687663912773132
hotel_21,2023-06-24,2023-06-02,1.0,0.95560914,0.94473076,0.9884542,0.9868099689483644
hotel_21,2023-06-25,2023-06-02,0.9166666666666666,0.94357485,0.9783636,0.9718092,0.9290122389793396
hotel_21,2023-06-26,2023-06-02,0.9861111111111112,0.93919194,0.9703716,0.968343,0.8937574028968811
hotel_21,2023-06-27,2023-06-02,1.0,0.948623,0.9748788,0.9808175,0.9348917007446288
hotel_21,2023-06-28,2023-06-02,0.9953703703703703,0.95772874,0.96233886,0.98964876,0.9508103728294371
hotel_21,2023-06-29,2023-06-02,0.9907407407407408,0.9687318,0.9718075,0.9892804,0.9504396915435792
hotel_21,2023-06-30,2023-06-02,0.9074074074074074,0.966042,0.97559375,0.98829156,0.9598539471626282
hotel_35,2023-06-03,2023-06-02,0.533203125,0.55752766,0.563136,0.57336974,0.5431272983551025
hotel_35,2023-06-04,2023-06-02,0.568359375,0.55903244,0.54378146,0.5610858,0.5407825112342834
hotel_35,2023-06-05,2023-06-02,0.60546875,0.56870645,0.5664554,0.57501924,0.5476534366607666
hotel_35,2023-06-06,2023-06-02,0.595703125,0.5690997,0.5813265,0.5900287,0.5538334250450134
hotel_35,2023-06-07,2023-06-02,0.65625,0.5620123,0.5941949,0.5865929,0.5520190000534058
hotel_35,2023-06-08,2023-06-02,0.654296875,0.54762316,0.57231045,0.5753845,0.5456200242042542
hotel_35,2023-06-09,2023-06-02,0.705078125,0.5289726,0.59050405,0.56886715,0.5463707447052002
hotel_35,2023-06-10,2023-06-02,0.587890625,0.51605165,0.59642553,0.5714011,0.5479629635810852
hotel_35,2023-06-11,2023-06-02,0.599609375,0.5154668,0.59719676,0.5508354,0.5493322014808655
hotel_35,2023-06-12,2023-06-02,0.70703125,0.51676995,0.59392667,0.5607183,0.5392404198646545
hotel_35,2023-06-13,2023-06-02,0.78125,0.51281863,0.5775225,0.57163715,0.5495139956474304
hotel_35,2023-06-14,2023-06-02,0.8359375,0.50094724,0.60776156,0.5656725,0.542702317237854
hotel_35,2023-06-15,2023-06-02,0.83203125,0.48966855,0.60338914,0.5497148,0.5296751260757446
hotel_35,2023-06-16,2023-06-02,0.693359375,0.47512916,0.6170422,0.545631,0.5298317074775696
hotel_35,2023-06-17,2023-06-02,0.630859375,0.46666068,0.6225843,0.55139583,0.5311257839202881
hotel_35,2023-06-18,2023-06-02,0.56640625,0.46376216,0.624799,0.5324358,0.5296874642372131
hotel_35,2023-06-19,2023-06-02,0.619140625,0.4652299,0.5805986,0.5481682,0.5227741003036499
hotel_35,2023-06-20,2023-06-02,0.58203125,0.4603294,0.5663356,0.5625068,0.5386834740638733
hotel_35,2023-06-21,2023-06-02,0.59375,0.44775793,0.5855588,0.56060976,0.5362018942832947
hotel_35,2023-06-22,2023-06-02,0.77734375,0.43224868,0.6118381,0.5453783,0.5244124531745911
hotel_35,2023-06-23,2023-06-02,0.859375,0.42043546,0.5958959,0.54063547,0.5302894711494446
hotel_35,2023-06-24,2023-06-02,0.72265625,0.41186216,0.6227967,0.54436576,0.5359584093093872
hotel_35,2023-06-25,2023-06-02,0.7421875,0.41783017,0.61805946,0.5299612,0.5338723659515381
hotel_35,2023-06-26,2023-06-02,0.8359375,0.4229914,0.59882826,0.54610443,0.5364522337913513
hotel_35,2023-06-27,2023-06-02,0.919921875,0.4227795,0.6344236,0.5601262,0.5483386516571045
hotel_35,2023-06-28,2023-06-02,0.89453125,0.41371584,0.6105795,0.5542421,0.5390951037406921
hotel_35,2023-06-29,2023-06-02,0.8046875,0.41019163,0.6073202,0.5484307,0.525899350643158
hotel_35,2023-06-30,2023-06-02,0.6953125,0.4033856,0.6435015,0.5467527,0.5333479642868042
hotel_42,2023-06-03,2023-06-02,0.6720647773279352,0.5468235,0.6624256,0.76207244,0.7572942972183228
hotel_42,2023-06-04,2023-06-02,0.562753036437247,0.57781434,0.66484874,0.44907942,0.3122308254241943
hotel_42,2023-06-05,2023-06-02,0.7408906882591093,0.60478836,0.67154765,0.5179229,0.3998495042324066
hotel_42,2023-06-06,2023-06-02,0.8623481781376519,0.6419265,0.6489377,0.6179935,0.5213401913642883
hotel_42,2023-06-07,2023-06-02,0.6761133603238867,0.66757786,0.74634147,0.65289974,0.5381596684455872
hotel_42,2023-06-08,2023-06-02,0.7004048582995951,0.68270963,0.69512904,0.6698544,0.6027260422706604
hotel_42,2023-06-09,2023-06-02,0.8502024291497976,0.7012461,0.69307023,0.76633716,0.726868212223053
hotel_42,2023-06-10,2023-06-02,0.9473684210526316,0.723561,0.70878714,0.8582946,0.86215740442276
hotel_42,2023-06-11,2023-06-02,0.4291497975708502,0.7320668,0.6057155,0.5477088,0.4731855392456054
hotel_42,2023-06-12,2023-06-02,0.4898785425101215,0.7420574,0.61366254,0.63144577,0.6886153221130371
hotel_42,2023-06-13,2023-06-02,1.0121457489878545,0.7624417,0.6446562,0.7279624,0.747893214225769
hotel_42,2023-06-14,2023-06-02,0.9959514170040484,0.775908,0.6662809,0.7438178,0.657063901424408
hotel_42,2023-06-15,2023-06-02,0.6072874493927125,0.77900076,0.7313488,0.7418759,0.6305010318756104
hotel_42,2023-06-16,2023-06-02,0.7489878542510121,0.78357327,0.65452975,0.8431113,0.7690589427947998
hotel_42,2023-06-17,2023-06-02,0.8906882591093117,0.7717736,0.7126577,0.9276091,0.8778834342956543
hotel_42,2023-06-18,2023-06-02,0.3036437246963562,0.7632683,0.6633213,0.5691788,0.4784362912178039
hotel_42,2023-06-19,2023-06-02,0.4493927125506073,0.75238484,0.7166039,0.6486554,0.6796717047691345
hotel_42,2023-06-20,2023-06-02,0.6680161943319838,0.7370981,0.7234542,0.7512461,0.808508574962616
hotel_42,2023-06-21,2023-06-02,0.951417004048583,0.72319204,0.63540274,0.75132835,0.7820418477058411
hotel_42,2023-06-22,2023-06-02,0.7732793522267206,0.72415906,0.7202778,0.7305939,0.7879295945167542
hotel_42,2023-06-23,2023-06-02,0.8906882591093117,0.7241524,0.72066164,0.80614173,0.8752719759941101
hotel_42,2023-06-24,2023-06-02,0.902834008097166,0.714659,0.79116666,0.89786077,0.938437283039093
hotel_42,2023-06-25,2023-06-02,0.3846153846153846,0.69864035,0.76112366,0.56961536,0.6271541714668274
hotel_42,2023-06-26,2023-06-02,0.7246963562753036,0.6885272,0.70697004,0.64205897,0.7239059209823608
hotel_42,2023-06-27,2023-06-02,0.97165991902834,0.6921255,0.73496747,0.7189498,0.8055246472358704
hotel_42,2023-06-28,2023-06-02,0.8947368421052632,0.69612885,0.69622314,0.7017598,0.7468200325965881
hotel_42,2023-06-29,2023-06-02,0.7732793522267206,0.68491054,0.77953494,0.6977221,0.7135162353515625
hotel_42,2023-06-30,2023-06-02,0.7611336032388664,0.68432856,0.68099356,0.7650037,0.782128095626831
hotel_49,2023-06-03,2023-06-02,0.7292576419213974,0.6789956,0.70111346,0.7311213,0.7080501914024353
hotel_49,2023-06-04,2023-06-02,0.5676855895196506,0.6422727,0.69298357,0.6284256,0.601421058177948
hotel_49,2023-06-05,2023-06-02,0.6637554585152838,0.6236029,0.68532085,0.6106498,0.5863584280014038
hotel_49,2023-06-06,2023-06-02,0.6157205240174672,0.6226588,0.6639299,0.6398584,0.5904729962348938
hotel_49,2023-06-07,2023-06-02,0.6462882096069869,0.62392974,0.6491689,0.6410339,0.5910778641700745
hotel_49,2023-06-08,2023-06-02,0.5895196506550219,0.6367763,0.64431965,0.65364873,0.6084151268005371
hotel_49,2023-06-09,2023-06-02,0.6550218340611353,0.6397431,0.626305,0.71907824,0.6810835599899292
hotel_49,2023-06-10,2023-06-02,0.7336244541484717,0.6384327,0.64481694,0.72575885,0.6896318197250366
hotel_49,2023-06-11,2023-06-02,0.6768558951965066,0.6101953,0.6314737,0.6265311,0.5597828030586243
hotel_49,2023-06-12,2023-06-02,0.6331877729257642,0.60388297,0.6396391,0.6137287,0.5442193150520325
hotel_49,2023-06-13,2023-06-02,0.7336244541484717,0.61361027,0.615219,0.64721924,0.552634596824646
hotel_49,2023-06-14,2023-06-02,0.6724890829694323,0.6232519,0.630323,0.64440227,0.5539730787277222
hotel_49,2023-06-15,2023-06-02,0.6550218340611353,0.6347905,0.60517263,0.66281444,0.5749803781509399
hotel_49,2023-06-16,2023-06-02,0.7117903930131004,0.6451466,0.5920985,0.7293002,0.662135124206543
hotel_49,2023-06-17,2023-06-02,0.6899563318777293,0.649688,0.6015078,0.737735,0.6941604614257812
hotel_49,2023-06-18,2023-06-02,0.6244541484716157,0.6182642,0.60245943,0.6344312,0.5491002798080444
hotel_49,2023-06-19,2023-06-02,0.5807860262008734,0.5988264,0.6191669,0.6286614,0.5372000336647034
hotel_49,2023-06-20,2023-06-02,0.6855895196506551,0.6073624,0.6015022,0.65650475,0.5461759567260742
hotel_49,2023-06-21,2023-06-02,0.7117903930131004,0.6140468,0.59016514,0.65645576,0.544345498085022
hotel_49,2023-06-22,2023-06-02,0.6331877729257642,0.6234624,0.60008526,0.6703986,0.561902642250061
hotel_49,2023-06-23,2023-06-02,0.6943231441048034,0.63155586,0.58916605,0.7414902,0.6566230058670044
hotel_49,2023-06-24,2023-06-02,0.7248908296943232,0.64267975,0.5870606,0.74364775,0.6948109269142151
hotel_49,2023-06-25,2023-06-02,0.62882096069869,0.6285326,0.59116346,0.64320564,0.5461461544036865
hotel_49,2023-06-26,2023-06-02,0.6724890829694323,0.6221027,0.5995395,0.6257639,0.5372310280799866
hotel_49,2023-06-27,2023-06-02,0.7074235807860262,0.6270052,0.6081552,0.6568345,0.5450662970542908
hotel_49,2023-06-28,2023-06-02,0.7030567685589519,0.6377867,0.6021106,0.662272,0.54425048828125
hotel_49,2023-06-29,2023-06-02,0.6593886462882096,0.65981436,0.6030772,0.6826566,0.5606974959373474
hotel_49,2023-06-30,2023-06-02,0.6593886462882096,0.6688718,0.59756285,0.74853426,0.6609683036804199
hotel_56,2023-06-03,2023-06-02,0.9833333333333332,0.92165136,0.9152996,0.9417867,0.9989904165267944
hotel_56,2023-06-04,2023-06-02,0.7666666666666667,0.906001,0.94025326,0.845716,0.7350233197212219
hotel_56,2023-06-05,2023-06-02,0.875,0.9057559,0.9039264,0.8663759,0.7271898984909058
hotel_56,2023-06-06,2023-06-02,1.0,0.92011297,0.9070975,0.91546816,0.8214024901390076
hotel_56,2023-06-07,2023-06-02,0.925,0.933392,0.8848401,0.92602223,0.8515086770057678
hotel_56,2023-06-08,2023-06-02,0.8833333333333333,0.94534075,0.9582187,0.93390673,0.8617873191833496
hotel_56,2023-06-09,2023-06-02,1.0166666666666666,0.94958556,0.91580945,0.9594548,0.9729508757591248
hotel_56,2023-06-10,2023-06-02,1.0083333333333333,0.9459351,0.8769105,0.96859765,0.9987091422080994
hotel_56,2023-06-11,2023-06-02,0.725,0.9238137,0.89527607,0.88986397,0.7618240118026733
hotel_56,2023-06-12,2023-06-02,0.9416666666666668,0.9238848,0.8659628,0.9075416,0.7856102585792542
hotel_56,2023-06-13,2023-06-02,1.05,0.93330425,0.91299254,0.9432404,0.8576681613922119
hotel_56,2023-06-14,2023-06-02,1.0083333333333333,0.93956155,0.84415674,0.9454063,0.895501434803009
hotel_56,2023-06-15,2023-06-02,0.975,0.94736326,0.84512323,0.9512432,0.9076020121574402
hotel_56,2023-06-16,2023-06-02,0.9666666666666668,0.9548321,0.8958062,0.98000497,0.9828402996063232
hotel_56,2023-06-17,2023-06-02,0.95,0.9515531,0.86029065,0.9830984,0.999086618423462
hotel_56,2023-06-18,2023-06-02,0.75,0.9282172,0.8068224,0.90723675,0.8186702728271484
hotel_56,2023-06-19,2023-06-02,0.85,0.9269676,0.8730798,0.92685556,0.8687988519668579
hotel_56,2023-06-20,2023-06-02,1.0083333333333333,0.9374701,0.86872363,0.9630846,0.951241970062256
hotel_56,2023-06-21,2023-06-02,0.9416666666666668,0.93464214,0.8361398,0.9653006,0.9703474044799804
hotel_56,2023-06-22,2023-06-02,0.9083333333333332,0.9330151,0.91560704,0.96791595,0.9533860087394714
hotel_56,2023-06-23,2023-06-02,0.9666666666666668,0.93310094,0.85526955,0.9913101,0.99153071641922
hotel_56,2023-06-24,2023-06-02,1.0083333333333333,0.92957735,0.8517882,0.9919523,0.999176263809204
hotel_56,2023-06-25,2023-06-02,1.0,0.90848005,0.8170936,0.91551554,0.906857967376709
hotel_56,2023-06-26,2023-06-02,1.0,0.91377544,0.82055473,0.9327537,0.949025571346283
hotel_56,2023-06-27,2023-06-02,1.0166666666666666,0.9339345,0.8716275,0.9678289,0.9828675985336304
hotel_56,2023-06-28,2023-06-02,0.9833333333333332,0.94410115,0.864807,0.9709288,0.9895532131195068
hotel_56,2023-06-29,2023-06-02,0.8666666666666667,0.9478646,0.8818511,0.97116953,0.972710907459259
hotel_56,2023-06-30,2023-06-02,0.9583333333333334,0.9531564,0.94128186,0.98687357,0.9916446208953856
hotel_63,2023-06-03,2023-06-02,0.7555555555555555,0.86756045,0.85852647,0.89846087,0.9432695508003236
hotel_63,2023-06-04,2023-06-02,0.4355555555555555,0.692995,0.679982,0.65698856,0.6627019643783569
hotel_63,2023-06-05,2023-06-02,0.5422222222222223,0.6515641,0.64856076,0.6647388,0.6650157570838928
hotel_63,2023-06-06,2023-06-02,0.6,0.7151941,0.6583505,0.7481648,0.7220870852470398
hotel_63,2023-06-07,2023-06-02,0.6666666666666666,0.7616982,0.71638155,0.7658992,0.7534574866294861
hotel_63,2023-06-08,2023-06-02,0.6755555555555556,0.79625076,0.7432369,0.78787494,0.7609385848045349
hotel_63,2023-06-09,2023-06-02,0.8888888888888888,0.8918624,0.8616724,0.9332558,0.9047619700431824
hotel_63,2023-06-10,2023-06-02,0.9688888888888888,0.918998,0.8937818,0.9719901,0.9711681604385376
hotel_63,2023-06-11,2023-06-02,0.5866666666666667,0.7342653,0.77377063,0.7285975,0.6852479577064514
hotel_63,2023-06-12,2023-06-02,0.68,0.6832789,0.69483286,0.7236117,0.6924382448196411
hotel_63,2023-06-13,2023-06-02,0.8177777777777778,0.7497129,0.73920786,0.7730473,0.8040578961372375
hotel_63,2023-06-14,2023-06-02,0.6933333333333334,0.8002919,0.7021002,0.7806325,0.8338542580604553
hotel_63,2023-06-15,2023-06-02,0.7555555555555555,0.84396577,0.7151929,0.8163816,0.827370822429657
